线路ID,站点ID,经度,纬度
南青专线(南桥汽车站-漕盈路站(下客站)),外青松公路沪青平公路,121.132994,31.144988
南青专线(南桥汽车站-漕盈路站(下客站)),外青松公路公园路(桂花园),121.133165,31.153742
南青专线(南桥汽车站-漕盈路站(下客站)),外青松公路界泾港路(供电局),121.132356,31.159737
南青专线(南桥汽车站-漕盈路站(下客站)),盈港路青安路,121.127146,31.164762
南青专线(南桥汽车站-漕盈路站(下客站)),盈港路城中北路(世纪联华),121.118523,31.166195
南青专线(南桥汽车站-漕盈路站(下客站)),盈港路胜利路,121.10923,31.167191
南青专线(南桥汽车站-漕盈路站(下客站)),漕盈路站(下客站),121.104432,31.166751
南松专线(南桥汽车站-松江汽车东站(下客站)),南桥汽车站,121.486782,30.920392
南松专线(南桥汽车站-松江汽车东站(下客站)),曙光新村,121.480539,30.920532
南松专线(南桥汽车站-松江汽车东站(下客站)),环城东路南奉公路,121.476721,30.917755
南松专线(南桥汽车站-松江汽车东站(下客站)),环城东路育秀路,121.477844,30.914339
南松专线(南桥汽车站-松江汽车东站(下客站)),环城南路环城东路,121.477161,30.91236
南松专线(南桥汽车站-松江汽车东站(下客站)),奉贤体育中心,121.473007,30.91169
南松专线(南桥汽车站-松江汽车东站(下客站)),环城南路人民南路,121.470047,30.911183
南松专线(南桥汽车站-松江汽车东站(下客站)),环城南路江海路,121.466912,30.910614
南松专线(南桥汽车站-松江汽车东站(下客站)),环城南路菜场路,121.463139,30.909858
南松专线(南桥汽车站-松江汽车东站(下客站)),环城南路通阳路,121.45708,30.908673
南松专线(南桥汽车站-松江汽车东站(下客站)),环城南路环城西路,121.454299,30.908108
南松专线(南桥汽车站-松江汽车东站(下客站)),浦江长途站,121.449794,30.907972
南松专线(南桥汽车站-松江汽车东站(下客站)),竹港桥,121.448627,30.910408
南松专线(南桥汽车站-松江汽车东站(下客站)),南亭公路沪杭公路(招呼站),121.446507,30.911621
南松专线(南桥汽车站-松江汽车东站(下客站)),秀南村,121.443327,30.910854
南松专线(南桥汽车站-松江汽车东站(下客站)),南亭公路五星路,121.433746,30.90937
南松专线(南桥汽车站-松江汽车东站(下客站)),沙港桥,121.429591,30.909297
南松专线(南桥汽车站-松江汽车东站(下客站)),南亭公路浦卫公路,121.420496,30.909254
南松专线(南桥汽车站-松江汽车东站(下客站)),南亭公路庄行路,121.412685,30.90939
南松专线(南桥汽车站-松江汽车东站(下客站)),庄行,121.405167,30.909243
南松专线(南桥汽车站-松江汽车东站(下客站)),庄行卫生服务中心(招呼站),121.399938,30.908669
南松专线(南桥汽车站-松江汽车东站(下客站)),南亭公路三民路,121.395712,30.907248
南松专线(南桥汽车站-松江汽车东站(下客站)),南亭公路叶庄路,121.389684,30.904126
南松专线(南桥汽车站-松江汽车东站(下客站)),新华中学,121.38442,30.901988
南松专线(南桥汽车站-松江汽车东站(下客站)),南亭公路杨存路,121.377773,30.900788
南松专线(南桥汽车站-松江汽车东站(下客站)),龙泉港,121.375814,30.900373
南松专线(南桥汽车站-松江汽车东站(下客站)),友谊村,121.357812,30.897797
南松专线(南桥汽车站-松江汽车东站(下客站)),亭林,121.331649,30.900849
南松专线(南桥汽车站-松江汽车东站(下客站)),红阳村,121.330657,30.903774
南松专线(南桥汽车站-松江汽车东站(下客站)),车亭公路毛家汇路,121.329022,30.915784
南松专线(南桥汽车站-松江汽车东站(下客站)),十四号桥(招呼站),121.329156,30.926352
南松专线(南桥汽车站-松江汽车东站(下客站)),立达职业技术学院(招呼站),121.328941,30.942661
南松专线(南桥汽车站-松江汽车东站(下客站)),叶榭,121.328397,30.956048
南松专线(南桥汽车站-松江汽车东站(下客站)),浦南批发市场(招呼站),121.324386,30.96449
南松专线(南桥汽车站-松江汽车东站(下客站)),松浦大桥,121.312259,30.984469
南松专线(南桥汽车站-松江汽车东站(下客站)),联建,121.311586,31.003329
南松专线(南桥汽车站-松江汽车东站(下客站)),车墩,121.310993,31.020173
南松专线(南桥汽车站-松江汽车东站(下客站)),北松公路香闵路,121.299472,31.014796
南松专线(南桥汽车站-松江汽车东站(下客站)),华阳桥,121.2899,31.007647
南松专线(南桥汽车站-松江汽车东站(下客站)),塔港村,121.282579,31.008451
南松专线(南桥汽车站-松江汽车东站(下客站)),美德隆,121.27824,31.008401
南松专线(南桥汽车站-松江汽车东站(下客站)),松江汽车东站(下客站),121.25921,31.007229
南五线(新杨公路芦五公路-南桥汽车站(下客站)),新杨公路芦五公路,121.765867,30.870722
南五线(新杨公路芦五公路-南桥汽车站(下客站)),新杨公路江山路,121.767597,30.881482
南五线(新杨公路芦五公路-南桥汽车站(下客站)),新杨公路平达路,121.768441,30.884093
南五线(新杨公路芦五公路-南桥汽车站(下客站)),两港西大道新四平公路,121.747493,30.88613
南五线(新杨公路芦五公路-南桥汽车站(下客站)),五四社区,121.741658,30.871315
南五线(新杨公路芦五公路-南桥汽车站(下客站)),场中路,121.738955,30.87153
南五线(新杨公路芦五公路-南桥汽车站(下客站)),场中路五四公路,121.738159,30.87271
南五线(新杨公路芦五公路-南桥汽车站(下客站)),兴隆新村,121.739014,30.883807
南五线(新杨公路芦五公路-南桥汽车站(下客站)),五四医院,121.733964,30.871897
南五线(新杨公路芦五公路-南桥汽车站(下客站)),滨海古园北,121.721693,30.872338
南五线(新杨公路芦五公路-南桥汽车站(下客站)),五四公路五四支路,121.720853,30.878673
南五线(新杨公路芦五公路-南桥汽车站(下客站)),福星学校,121.711686,30.880354
南五线(新杨公路芦五公路-南桥汽车站(下客站)),五四公路洪卫港桥,121.703242,30.879393
南五线(新杨公路芦五公路-南桥汽车站(下客站)),洪卫新村,121.699114,30.878994
南五线(新杨公路芦五公路-南桥汽车站(下客站)),洪朱公路洪同路,121.699914,30.88773
南五线(新杨公路芦五公路-南桥汽车站(下客站)),朱新村,121.698656,30.895331
南五线(新杨公路芦五公路-南桥汽车站(下客站)),洪朱公路朱新桥,121.696006,30.903651
南五线(新杨公路芦五公路-南桥汽车站(下客站)),洪朱公路平庄公路,121.694403,30.907791
南五线(新杨公路芦五公路-南桥汽车站(下客站)),平庄公路协新路,121.683726,30.906656
南五线(新杨公路芦五公路-南桥汽车站(下客站)),平庄公路奉干公路,121.67336,30.903546
南五线(新杨公路芦五公路-南桥汽车站(下客站)),平庄公路老排路,121.665289,30.901059
南五线(新杨公路芦五公路-南桥汽车站(下客站)),平庄公路新排路,121.6568,30.898979
南五线(新杨公路芦五公路-南桥汽车站(下客站)),海民村,121.6428,30.897345
南五线(新杨公路芦五公路-南桥汽车站(下客站)),平庄公路燎钦公路,121.634382,30.896845
南五线(新杨公路芦五公路-南桥汽车站(下客站)),诸聚村,121.625494,30.897817
南五线(新杨公路芦五公路-南桥汽车站(下客站)),平庄公路奉柘公路,121.615963,30.899886
南五线(新杨公路芦五公路-南桥汽车站(下客站)),团结村,121.606306,30.903302
南五线(新杨公路芦五公路-南桥汽车站(下客站)),盐行村,121.591929,30.906141
南五线(新杨公路芦五公路-南桥汽车站(下客站)),平庄公路朱桥路,121.581373,30.905711
南五线(新杨公路芦五公路-南桥汽车站(下客站)),平庄公路沿钱公路,121.572031,30.90341
南五线(新杨公路芦五公路-南桥汽车站(下客站)),元通村,121.554644,30.900157
南五线(新杨公路芦五公路-南桥汽车站(下客站)),吴房村,121.541628,30.898945
南五线(新杨公路芦五公路-南桥汽车站(下客站)),平庄公路浦星公路,121.532375,30.898046
南五线(新杨公路芦五公路-南桥汽车站(下客站)),平庄公路金钱公路,121.526141,30.897457
南五线(新杨公路芦五公路-南桥汽车站(下客站)),友谊3组,121.523311,30.903957
南五线(新杨公路芦五公路-南桥汽车站(下客站)),光明,121.521439,30.912667
南五线(新杨公路芦五公路-南桥汽车站(下客站)),张弄村,121.519997,30.91934
南五线(新杨公路芦五公路-南桥汽车站(下客站)),金钱公路南奉公路,121.518757,30.925121
南五线(新杨公路芦五公路-南桥汽车站(下客站)),金汇港桥,121.510915,30.925447
南五线(新杨公路芦五公路-南桥汽车站(下客站)),南奉公路文耀路(招呼站),121.507057,30.925191
南五线(新杨公路芦五公路-南桥汽车站(下客站)),南奉公路金海公路,121.500135,30.924777
南五线(新杨公路芦五公路-南桥汽车站(下客站)),庙泾,121.495864,30.923762
南五线(新杨公路芦五公路-南桥汽车站(下客站)),南方国际广场,121.492297,30.922902
南五线(新杨公路芦五公路-南桥汽车站(下客站)),南桥汽车站(下客站),121.485717,30.92042
泥城1路(秋雨路云汉路-公平村北站),秋雨路云汉路,121.822272,30.914575
泥城1路(秋雨路云汉路-公平村北站),鸿音路南芦公路,121.824473,30.915051
泥城1路(秋雨路云汉路-公平村北站),牌楼,121.828547,30.912379
泥城1路(秋雨路云汉路-公平村北站),泥城,121.834447,30.906602
泥城1路(秋雨路云汉路-公平村北站),泥城路彭平路,121.831233,30.904122
泥城1路(秋雨路云汉路-公平村北站),云锦苑,121.82821,30.902669
泥城1路(秋雨路云汉路-公平村北站),云帆苑,121.821513,30.904943
泥城1路(秋雨路云汉路-公平村北站),云松翠庭,121.81739,30.905016
泥城1路(秋雨路云汉路-公平村北站),云松景庭,121.814269,30.904989
泥城1路(秋雨路云汉路-公平村北站),云树欣居,121.809853,30.905032
泥城1路(秋雨路云汉路-公平村北站),云树仁居,121.808739,30.903405
泥城1路(秋雨路云汉路-公平村北站),泥城路马五路,121.804185,30.902828
泥城1路(秋雨路云汉路-公平村北站),彭镇小学,121.803588,30.905919
泥城1路(秋雨路云汉路-公平村北站),彭镇中学,121.803237,30.909765
泥城1路(秋雨路云汉路-公平村北站),彭镇,121.803731,30.913061
泥城1路(秋雨路云汉路-公平村北站),马五公路云汉路,121.80485,30.918888
泥城1路(秋雨路云汉路-公平村北站),水船,121.806799,30.926583
泥城1路(秋雨路云汉路-公平村北站),马五公路南芦公路,121.807985,30.935446
泥城1路(秋雨路云汉路-公平村北站),宏海路南芦公路,121.805887,30.938915
泥城1路(秋雨路云汉路-公平村北站),宏海路y8桥,121.806413,30.941289
泥城1路(秋雨路云汉路-公平村北站),陈店9组,121.810617,30.948273
泥城1路(秋雨路云汉路-公平村北站),公陈路希望路,121.813631,30.951148
泥城1路(秋雨路云汉路-公平村北站),陈店4组,121.817785,30.9491
泥城1路(秋雨路云汉路-公平村北站),公平17组,121.822798,30.946975
泥城1路(秋雨路云汉路-公平村北站),公平5组,121.825519,30.945674
泥城1路(秋雨路云汉路-公平村北站),公平9组,121.828483,30.94426
泥城1路(秋雨路云汉路-公平村北站),公平村北站,121.837125,30.945704
南裕专线(南门汽车站-裕安镇),南门汽车站,121.401207,31.623032
南裕专线(南门汽车站-裕安镇),中心医院(招呼站),121.406669,31.624339
南裕专线(南门汽车站-裕安镇),东门(招呼站),121.4078,31.626338
南裕专线(南门汽车站-裕安镇),东门路寒山寺路(招呼站),121.409296,31.629874
南裕专线(南门汽车站-裕安镇),东门路北门路(招呼站),121.410841,31.632756
南裕专线(南门汽车站-裕安镇),东门路玉环路(招呼站),121.411488,31.635823
南裕专线(南门汽车站-裕安镇),开放大学(招呼站),121.411596,31.637025
南裕专线(南门汽车站-裕安镇),桥镇(招呼站),121.411789,31.639619
南裕专线(南门汽车站-裕安镇),丁家桥,121.419627,31.642282
南裕专线(南门汽车站-裕安镇),鳌山收花站(招呼站),121.441914,31.637744
南裕专线(南门汽车站-裕安镇),瀛洲路宝岛路(招呼站),121.445278,31.634831
南裕专线(南门汽车站-裕安镇),侯家镇,121.466033,31.622663
南裕专线(南门汽车站-裕安镇),新河镇,121.527989,31.593117
南裕专线(南门汽车站-裕安镇),新河敬老院(招呼站),121.540431,31.589688
南裕专线(南门汽车站-裕安镇),三烈中学(招呼站),121.556389,31.581613
南裕专线(南门汽车站-裕安镇),朱家桥(招呼站),121.577387,31.572315
南裕专线(南门汽车站-裕安镇),竖新镇,121.587843,31.569904
南裕专线(南门汽车站-裕安镇),北堡镇,121.641508,31.563177
南裕专线(南门汽车站-裕安镇),封墙路(招呼站),121.677853,31.56025
南裕专线(南门汽车站-裕安镇),四滧河,121.695105,31.555677
南裕专线(南门汽车站-裕安镇),米行镇(招呼站),121.709618,31.540641
南裕专线(南门汽车站-裕安镇),向化镇,121.730094,31.528968
南裕专线(南门汽车站-裕安镇),中兴镇,121.756374,31.526064
南裕专线(南门汽车站-裕安镇),建材市场(招呼站),121.767841,31.525733
南裕专线(南门汽车站-裕安镇),汲浜医院(招呼站),121.772679,31.525117
南裕专线(南门汽车站-裕安镇),红星小学(招呼站),121.779932,31.521727
南裕专线(南门汽车站-裕安镇),八滧形(招呼站),121.791489,31.515525
南裕专线(南门汽车站-裕安镇),畜牧场(招呼站),121.798689,31.511692
南裕专线(南门汽车站-裕安镇),陈家镇小学(招呼站),121.808278,31.507528
南裕专线(南门汽车站-裕安镇),陈家镇,121.813646,31.505142
南裕专线(南门汽车站-裕安镇),裕安镇,121.839486,31.532389
南跃线(跃进农场-南门汽车站(下客站)),跃进农场,121.233704,31.818494
南跃线(跃进农场-南门汽车站(下客站)),招呼站,121.236251,31.817243
南跃线(跃进农场-南门汽车站(下客站)),黄浦码头,121.248638,31.818248
南跃线(跃进农场-南门汽车站(下客站)),招呼站,121.255416,31.818812
南跃线(跃进农场-南门汽车站(下客站)),实验站,121.267107,31.819886
南跃线(跃进农场-南门汽车站(下客站)),招呼站,121.276535,31.820845
南跃线(跃进农场-南门汽车站(下客站)),仓房港,121.28506,31.821769
南跃线(跃进农场-南门汽车站(下客站)),招呼站,121.290895,31.822413
南跃线(跃进农场-南门汽车站(下客站)),招呼站,121.298279,31.823257
南跃线(跃进农场-南门汽车站(下客站)),新海农场,121.303372,31.823303
南跃线(跃进农场-南门汽车站(下客站)),招呼站,121.313191,31.822364
南跃线(跃进农场-南门汽车站(下客站)),界河新村,121.327977,31.820726
南跃线(跃进农场-南门汽车站(下客站)),新海果园,121.339322,31.816415
南跃线(跃进农场-南门汽车站(下客站)),新东牧场,121.348952,31.811828
南跃线(跃进农场-南门汽车站(下客站)),招呼站,121.35732,31.803826
南跃线(跃进农场-南门汽车站(下客站)),红西站,121.364398,31.797573
南跃线(跃进农场-南门汽车站(下客站)),红星农场,121.375825,31.7931
南跃线(跃进农场-南门汽车站(下客站)),招呼站,121.379948,31.788128
南跃线(跃进农场-南门汽车站(下客站)),红星降压站,121.38276,31.784476
南跃线(跃进农场-南门汽车站(下客站)),招呼站,121.389744,31.77585
南跃线(跃进农场-南门汽车站(下客站)),合作窑厂,121.391747,31.773398
南跃线(跃进农场-南门汽车站(下客站)),招呼站,121.398265,31.765493
南跃线(跃进农场-南门汽车站(下客站)),南坝,121.399855,31.754026
南跃线(跃进农场-南门汽车站(下客站)),解放河桥,121.402487,31.74572
南跃线(跃进农场-南门汽车站(下客站)),小竖河,121.408721,31.736907
南跃线(跃进农场-南门汽车站(下客站)),春谷滧,121.420075,31.731064
南跃线(跃进农场-南门汽车站(下客站)),招呼站,121.426723,31.727432
南跃线(跃进农场-南门汽车站(下客站)),三沙洪,121.435535,31.722802
南跃线(跃进农场-南门汽车站(下客站)),招呼站,121.439946,31.720076
南跃线(跃进农场-南门汽车站(下客站)),新北村,121.444662,31.718644
南跃线(跃进农场-南门汽车站(下客站)),招呼站,121.44852,31.715711
南跃线(跃进农场-南门汽车站(下客站)),八字桥河,121.445161,31.709598
南跃线(跃进农场-南门汽车站(下客站)),庙子河,121.442291,31.704494
南跃线(跃进农场-南门汽车站(下客站)),油车河,121.439587,31.699341
南跃线(跃进农场-南门汽车站(下客站)),招呼站,121.437786,31.695892
南跃线(跃进农场-南门汽车站(下客站)),富民村,121.435679,31.691015
南跃线(跃进农场-南门汽车站(下客站)),招呼站,121.433572,31.685853
南跃线(跃进农场-南门汽车站(下客站)),招呼站,121.432418,31.683225
南跃线(跃进农场-南门汽车站(下客站)),城北镇,121.43059,31.678697
南跃线(跃进农场-南门汽车站(下客站)),天仙河,121.428798,31.67043
南跃线(跃进农场-南门汽车站(下客站)),招呼站,121.427792,31.663972
南跃线(跃进农场-南门汽车站(下客站)),新引村(静南小区),121.42666,31.656995
南跃线(跃进农场-南门汽车站(下客站)),崇明中学(招呼站),121.424679,31.645015
南跃线(跃进农场-南门汽车站(下客站)),丁家桥(招呼站),121.420394,31.64236
南跃线(跃进农场-南门汽车站(下客站)),育林中学(招呼站),121.41575,31.642217
南跃线(跃进农场-南门汽车站(下客站)),桥镇,121.411793,31.639612
南跃线(跃进农场-南门汽车站(下客站)),开放大学(招呼站),121.411627,31.637637
南跃线(跃进农场-南门汽车站(下客站)),东门路玉环路(招呼站),121.411501,31.6357
南跃线(跃进农场-南门汽车站(下客站)),东门路北门路,121.41072,31.632495
南跃线(跃进农场-南门汽车站(下客站)),东门,121.408842,31.629067
南跃线(跃进农场-南门汽车站(下客站)),东门路新崇南路(招呼站),121.407719,31.625969
南跃线(跃进农场-南门汽车站(下客站)),中心医院(招呼站),121.405285,31.624505
南跃线(跃进农场-南门汽车站(下客站)),南门路八一路(招呼站),121.401238,31.624789
南跃线(跃进农场-南门汽车站(下客站)),南门汽车站(下客站),121.399455,31.623863
泥城4路(秋雨路云汉路-书院地铁站),秋雨路云汉路,121.822273,30.914558
泥城4路(秋雨路云汉路-书院地铁站),泥城文化中心,121.822222,30.909768
泥城4路(秋雨路云汉路-书院地铁站),鸿音路泥城路,121.822219,30.904081
泥城4路(秋雨路云汉路-书院地铁站),云锦苑,121.827963,30.902591
泥城4路(秋雨路云汉路-书院地铁站),泥城路彭平路,121.831102,30.904005
泥城4路(秋雨路云汉路-书院地铁站),泥城路新城路,121.835087,30.907831
泥城4路(秋雨路云汉路-书院地铁站),人民村,121.830964,30.91527
泥城4路(秋雨路云汉路-书院地铁站),人民村高木桥,121.829374,30.921606
泥城4路(秋雨路云汉路-书院地铁站),公平村窑厂,121.825233,30.925482
泥城4路(秋雨路云汉路-书院地铁站),公平村苏桥,121.826481,30.928441
泥城4路(秋雨路云汉路-书院地铁站),鸿砖,121.828556,30.927066
泥城4路(秋雨路云汉路-书院地铁站),顾家宅,121.834767,30.935775
泥城4路(秋雨路云汉路-书院地铁站),公平村南站,121.832032,30.937761
泥城4路(秋雨路云汉路-书院地铁站),公平村中站,121.833272,30.939771
泥城4路(秋雨路云汉路-书院地铁站),公平村北站,121.837089,30.94557
泥城4路(秋雨路云汉路-书院地铁站),新一,121.839071,30.949135
泥城4路(秋雨路云汉路-书院地铁站),新二,121.841577,30.955445
泥城4路(秋雨路云汉路-书院地铁站),新三一组,121.843073,30.961805
泥城4路(秋雨路云汉路-书院地铁站),新建村,121.844461,30.965932
泥城4路(秋雨路云汉路-书院地铁站),新泥路临港大道,121.845184,30.969678
泥城4路(秋雨路云汉路-书院地铁站),书院地铁站,121.855236,30.965676
泥城2路(秋雨路云汉路-层林路沧海路),秋雨路云汉路,121.822245,30.914575
泥城2路(秋雨路云汉路-层林路沧海路),池月路云汉路,121.817956,30.914056
泥城2路(秋雨路云汉路-层林路沧海路),池月路霞光路(丽都华庭),121.815346,30.90765
泥城2路(秋雨路云汉路-层林路沧海路),云松翠庭,121.817624,30.904974
泥城2路(秋雨路云汉路-层林路沧海路),云帆苑,121.821626,30.904896
泥城2路(秋雨路云汉路-层林路沧海路),云锦苑,121.828021,30.902605
泥城2路(秋雨路云汉路-层林路沧海路),泥城路彭平路,121.831112,30.904029
泥城2路(秋雨路云汉路-层林路沧海路),泥城,121.834458,30.906601
泥城2路(秋雨路云汉路-层林路沧海路),新元南路彭平路,121.833838,30.902276
泥城2路(秋雨路云汉路-层林路沧海路),新元南路云端路,121.829639,30.897391
泥城2路(秋雨路云汉路-层林路沧海路),新元南路正茂路,121.827968,30.890092
泥城2路(秋雨路云汉路-层林路沧海路),飞渡路新元南路,121.828629,30.879257
泥城2路(秋雨路云汉路-层林路沧海路),飞渡路倚天路,121.83229,30.879211
泥城2路(秋雨路云汉路-层林路沧海路),倚天路江山路,121.833044,30.876855
泥城2路(秋雨路云汉路-层林路沧海路),倚天路飞舟路,121.833031,30.872651
泥城2路(秋雨路云汉路-层林路沧海路),倚天路万水路,121.833,30.865778
泥城2路(秋雨路云汉路-层林路沧海路),第一机床厂,121.832998,30.861579
泥城2路(秋雨路云汉路-层林路沧海路),倚天路沧海路,121.832998,30.859614
泥城2路(秋雨路云汉路-层林路沧海路),层林路沧海路,121.84106,30.856307
71路[中运量]区间(申昆路枢纽站-黄陂北路(下客站)),申昆路枢纽站,121.341594,31.178633
71路[中运量]区间(申昆路枢纽站-黄陂北路(下客站)),吴宝路,121.34591,31.178641
71路[中运量]区间(申昆路枢纽站-黄陂北路(下客站)),航新路,121.350177,31.181495
71路[中运量]区间(申昆路枢纽站-黄陂北路(下客站)),航东路,121.358145,31.186987
71路[中运量]区间(申昆路枢纽站-黄陂北路(下客站)),外环路,121.367407,31.189972
71路[中运量]区间(申昆路枢纽站-黄陂北路(下客站)),虹井路,121.376021,31.192659
71路[中运量]区间(申昆路枢纽站-黄陂北路(下客站)),剑河路,121.384021,31.195123
71路[中运量]区间(申昆路枢纽站-黄陂北路(下客站)),虹梅路,121.390057,31.19737
71路[中运量]区间(申昆路枢纽站-黄陂北路(下客站)),虹许路,121.394176,31.199667
71路[中运量]区间(申昆路枢纽站-黄陂北路(下客站)),水城南路,121.398977,31.202494
71路[中运量]区间(申昆路枢纽站-黄陂北路(下客站)),娄山关路,121.409721,31.207296
71路[中运量]区间(申昆路枢纽站-黄陂北路(下客站)),凯旋路,121.422351,31.214006
71路[中运量]区间(申昆路枢纽站-黄陂北路(下客站)),定西路,121.429313,31.215662
71路[中运量]区间(申昆路枢纽站-黄陂北路(下客站)),番禺路,121.436414,31.217716
71路[中运量]区间(申昆路枢纽站-黄陂北路(下客站)),江苏路,121.438368,31.219831
71路[中运量]区间(申昆路枢纽站-黄陂北路(下客站)),镇宁路,121.44454,31.22385
71路[中运量]区间(申昆路枢纽站-黄陂北路(下客站)),华山路,121.451353,31.227019
71路[中运量]区间(申昆路枢纽站-黄陂北路(下客站)),常德路,121.455158,31.227833
71路[中运量]区间(申昆路枢纽站-黄陂北路(下客站)),上海展览中心,121.459923,31.229451
71路[中运量]区间(申昆路枢纽站-黄陂北路(下客站)),茂名北路,121.468282,31.230037
71路[中运量]区间(申昆路枢纽站-黄陂北路(下客站)),成都北路,121.474498,31.229902
71路[中运量]区间(申昆路枢纽站-黄陂北路(下客站)),黄陂北路(下客站),121.481173,31.233193
石梅线(石化汽车站-梅陇),石化汽车站,121.34278,30.724155
石梅线(石化汽车站-梅陇),石化街道办事处(上客站),121.343607,30.731543
石梅线(石化汽车站-梅陇),金山区人民法院(上客站),121.344411,30.743621
石梅线(石化汽车站-梅陇),亭卫公路龙皓路(山阳)(上客站),121.36429,30.767781
石梅线(石化汽车站-梅陇),莲花路地铁站(下客站),121.407858,31.136399
石梅线(石化汽车站-梅陇),梅陇,121.419594,31.147514
南园1路(欣秋苑-大川公路拱乐路(下客站)),欣秋苑,121.7105,31.027822
南园1路(欣秋苑-大川公路拱乐路(下客站)),宣桥中心幼儿园,121.707183,31.030402
南园1路(欣秋苑-大川公路拱乐路(下客站)),宣镇东路汇成路,121.705971,31.038958
南园1路(欣秋苑-大川公路拱乐路(下客站)),汇成路宣中路,121.711131,31.039759
南园1路(欣秋苑-大川公路拱乐路(下客站)),汇成路园西路,121.717383,31.039995
南园1路(欣秋苑-大川公路拱乐路(下客站)),汇成路南芦公路,121.722315,31.040072
南园1路(欣秋苑-大川公路拱乐路(下客站)),陶桥路沪南公路,121.727346,31.042547
南园1路(欣秋苑-大川公路拱乐路(下客站)),沪南公路园中路,121.732655,31.044284
南园1路(欣秋苑-大川公路拱乐路(下客站)),大川公路沪南公路,121.742073,31.046647
南园1路(欣秋苑-大川公路拱乐路(下客站)),大川公路西门路,121.742024,31.050054
南园1路(欣秋苑-大川公路拱乐路(下客站)),大川公路人民西路,121.741939,31.055599
南园1路(欣秋苑-大川公路拱乐路(下客站)),大川公路拱极路,121.741912,31.058952
南园1路(欣秋苑-大川公路拱乐路(下客站)),大川公路拱乐路(下客站),121.741885,31.065459
泥城5路(中泐村-秋雨路云汉路),中泐村,121.795774,30.926698
泥城5路(中泐村-秋雨路云汉路),共建路北站,121.79502,30.922749
泥城5路(中泐村-秋雨路云汉路),共建路中站,121.793996,30.917498
泥城5路(中泐村-秋雨路云汉路),共建路南站,121.793555,30.91531
泥城5路(中泐村-秋雨路云汉路),彭平公路海学路,121.796201,30.914501
泥城5路(中泐村-秋雨路云汉路),华丽新村,121.80111,30.913858
泥城5路(中泐村-秋雨路云汉路),彭镇,121.803953,30.914059
泥城5路(中泐村-秋雨路云汉路),云汉路马五公路,121.806689,30.917711
泥城5路(中泐村-秋雨路云汉路),荷风华庭,121.811557,30.917409
泥城5路(中泐村-秋雨路云汉路),荷风景庭,121.813837,30.916919
泥城5路(中泐村-秋雨路云汉路),清风丽苑,121.817621,30.915488
泥城5路(中泐村-秋雨路云汉路),池月路霞光路(丽都华庭),121.815339,30.907626
泥城5路(中泐村-秋雨路云汉路),云松翠庭,121.817617,30.904973
泥城5路(中泐村-秋雨路云汉路),云帆苑,121.821605,30.9049
泥城5路(中泐村-秋雨路云汉路),云锦苑,121.828012,30.902608
泥城5路(中泐村-秋雨路云汉路),泥城路彭平路,121.8311,30.904024
泥城5路(中泐村-秋雨路云汉路),彭平路泥城路,121.833025,30.904746
泥城5路(中泐村-秋雨路云汉路),泥城,121.835506,30.905698
泥城5路(中泐村-秋雨路云汉路),牌楼,121.828499,30.912557
泥城5路(中泐村-秋雨路云汉路),鸿音路南芦公路,121.824268,30.91526
泥城5路(中泐村-秋雨路云汉路),秋雨路云汉路,121.822238,30.914582
浦东25路(康恩路康浦路-张江地铁站),康恩路康浦路,121.610474,31.125165
浦东25路(康恩路康浦路-张江地铁站),康弘路康汇路,121.606652,31.127147
浦东25路(康恩路康浦路-张江地铁站),康弘路康丽路,121.606099,31.129528
浦东25路(康恩路康浦路-张江地铁站),康丽路康弘路,121.603607,31.12945
浦东25路(康恩路康浦路-张江地铁站),关岳路康达路,121.6008,31.127074
浦东25路(康恩路康浦路-张江地铁站),关岳路周园路,121.597611,31.126513
浦东25路(康恩路康浦路-张江地铁站),关岳路周东路,121.592975,31.125799
浦东25路(康恩路康浦路-张江地铁站),周东路关岳路,121.592243,31.124647
浦东25路(康恩路康浦路-张江地铁站),周东路年家浜路,121.594116,31.119412
浦东25路(康恩路康浦路-张江地铁站),周东南路祝家港路,121.595333,31.113588
浦东25路(康恩路康浦路-张江地铁站),周东南路周祝公路,121.596137,31.108236
浦东25路(康恩路康浦路-张江地铁站),周祝公路周园路,121.603773,31.107049
浦东25路(康恩路康浦路-张江地铁站),牛桥,121.614786,31.108688
浦东25路(康恩路康浦路-张江地铁站),上海医学园区,121.618038,31.108997
浦东25路(康恩路康浦路-张江地铁站),红桥,121.629199,31.109465
浦东25路(康恩路康浦路-张江地铁站),康新路望江南路,121.630722,31.11598
浦东25路(康恩路康浦路-张江地铁站),康新路周邓路,121.625876,31.125054
浦东25路(康恩路康浦路-张江地铁站),康新路秀浦路,121.62235,31.136924
浦东25路(康恩路康浦路-张江地铁站),康新路秀沿路,121.620095,31.144615
浦东25路(康恩路康浦路-张江地铁站),康新路汤巷中心村路,121.618505,31.150414
浦东25路(康恩路康浦路-张江地铁站),金科路康桥东路,121.614516,31.159971
浦东25路(康恩路康浦路-张江地铁站),金科路韩钱路,121.61334,31.163985
浦东25路(康恩路康浦路-张江地铁站),金科路沔北路,121.61435,31.167395
浦东25路(康恩路康浦路-张江地铁站),金科路军民路,121.610757,31.174319
浦东25路(康恩路康浦路-张江地铁站),金科路华夏中路,121.608956,31.180723
浦东25路(康恩路康浦路-张江地铁站),金科路中科路,121.608583,31.185578
