线路ID,站点ID,经度,纬度
七宝2路(航中路航南路-华宝路),七莘路吴中路,121.351752,31.166657
七宝2路(航中路航南路-华宝路),七莘路沪松公路(七宝),121.354447,31.161805
七宝2路(航中路航南路-华宝路),沪松公路佳宝路,121.352134,31.159426
七宝2路(航中路航南路-华宝路),沪松公路中春路(招呼站),121.347413,31.156892
七宝2路(航中路航南路-华宝路),中春路新龙路,121.342787,31.161489
七宝2路(航中路航南路-华宝路),星站路中春路,121.339234,31.16425
七宝2路(航中路航南路-华宝路),华宝路星站路,121.337105,31.165595
七宝2路(航中路航南路-华宝路),沪星十一队,121.336238,31.166993
七宝2路(航中路航南路-华宝路),华宝路,121.335015,31.168982
青村1线(青伟路-新张村),青伟路,121.601016,30.941341
青村1线(青伟路-新张村),奉耀路青伟路,121.598106,30.940291
青村1线(青伟路-新张村),青工路青龙港桥,121.599615,30.937589
青村1线(青伟路-新张村),奉村路青工路,121.605306,30.937973
青村1线(青伟路-新张村),奉村路青伟路,121.605454,30.940389
青村1线(青伟路-新张村),奉村路航吴路,121.605611,30.944817
青村1线(青伟路-新张村),吴家,121.599592,30.947547
青村1线(青伟路-新张村),航吴路移民路,121.596022,30.94781
青村1线(青伟路-新张村),民安,121.588467,30.946374
青村1线(青伟路-新张村),青村小学,121.58934,30.934117
青村1线(青伟路-新张村),振兴路城乡路,121.58765,30.930399
青村1线(青伟路-新张村),姚家村9组,121.587326,30.924741
青村1线(青伟路-新张村),上塑路姚家村路,121.586345,30.923662
青村1线(青伟路-新张村),上塑路林海公路,121.579599,30.924002
青村1线(青伟路-新张村),上塑路泰永路,121.572192,30.923824
青村1线(青伟路-新张村),上塑路沿钱公路,121.563009,30.923472
青村1线(青伟路-新张村),沿钱公路青高路,121.562614,30.921141
青村1线(青伟路-新张村),沿钱公路观光路,121.56384,30.914379
青村1线(青伟路-新张村),沿钱公路北横港路,121.567963,30.904263
青村1线(青伟路-新张村),申隆生态园,121.571269,30.897376
青村1线(青伟路-新张村),申隆二村,121.572298,30.894351
青村1线(青伟路-新张村),藤家村,121.573075,30.891732
青村1线(青伟路-新张村),沿钱公路奉柘公路,121.574193,30.885995
青村1线(青伟路-新张村),桃园村,121.573205,30.883965
青村1线(青伟路-新张村),奉柘公路海农公路,121.567164,30.879413
青村1线(青伟路-新张村),周陆,121.557628,30.877464
青村1线(青伟路-新张村),奉柘公路金钱公路,121.552732,30.876263
青村1线(青伟路-新张村),奉柘公路浦星公路,121.539388,30.872459
青村1线(青伟路-新张村),石桥二组,121.537286,30.875954
青村1线(青伟路-新张村),新张村,121.537411,30.883264
青华专线(纪鹤公路新凤北路-崧泉路公园东路),纪鹤公路新凤北路,121.229061,31.252435
青华专线(纪鹤公路新凤北路-崧泉路公园东路),纪鹤公路施家宅,121.213812,31.25406
青华专线(纪鹤公路新凤北路-崧泉路公园东路),纪鹤公路马阳村,121.205871,31.254835
青华专线(纪鹤公路新凤北路-崧泉路公园东路),纪鹤公路塘湾,121.190613,31.253303
青华专线(纪鹤公路新凤北路-崧泉路公园东路),纪鹤公路青龙公路,121.182263,31.252543
青华专线(纪鹤公路新凤北路-崧泉路公园东路),纪鹤公路旧青浦,121.17576,31.252068
青华专线(纪鹤公路新凤北路-崧泉路公园东路),纪鹤公路山周公路,121.169013,31.251304
青华专线(纪鹤公路新凤北路-崧泉路公园东路),纪鹤公路外青松公路,121.147099,31.252759
青华专线(纪鹤公路新凤北路-崧泉路公园东路),外青松公路纪鹤公路,121.145752,31.251964
青华专线(纪鹤公路新凤北路-崧泉路公园东路),外青松公路鹤民路,121.142374,31.243432
青华专线(纪鹤公路新凤北路-崧泉路公园东路),外青松公路杜村,121.140582,31.237122
青华专线(纪鹤公路新凤北路-崧泉路公园东路),外青松公路吴家浜,121.138359,31.227955
青华专线(纪鹤公路新凤北路-崧泉路公园东路),外青松公路横泾,121.13473,31.222346
青华专线(纪鹤公路新凤北路-崧泉路公园东路),外青松公路香大路,121.128132,31.20958
青华专线(纪鹤公路新凤北路-崧泉路公园东路),外青松公路天一路,121.12695,31.203519
青华专线(纪鹤公路新凤北路-崧泉路公园东路),北青公路新园路,121.13186,31.192607
青华专线(纪鹤公路新凤北路-崧泉路公园东路),华青路北青公路,121.136629,31.189977
青华专线(纪鹤公路新凤北路-崧泉路公园东路),新科路华青路,121.135798,31.185031
青华专线(纪鹤公路新凤北路-崧泉路公园东路),新科路外青松公路,121.128944,31.185127
青华专线(纪鹤公路新凤北路-崧泉路公园东路),外青松公路崧泽大道(招呼站),121.127462,31.184108
青华专线(纪鹤公路新凤北路-崧泉路公园东路),外青松公路新业路,121.128064,31.177859
青华专线(纪鹤公路新凤北路-崧泉路公园东路),外青松公路盈港路,121.131208,31.163789
青华专线(纪鹤公路新凤北路-崧泉路公园东路),外青松公路界泾港路,121.132106,31.160204
青华专线(纪鹤公路新凤北路-崧泉路公园东路),公园东路华青路,121.138058,31.158061
青华专线(纪鹤公路新凤北路-崧泉路公园东路),公园东路华浦路,121.14418,31.159116
青华专线(纪鹤公路新凤北路-崧泉路公园东路),公园东路崧文南路,121.15301,31.157714
青华专线(纪鹤公路新凤北路-崧泉路公园东路),汇金路公园东路,121.158467,31.158343
青华专线(纪鹤公路新凤北路-崧泉路公园东路),盈港东路汇金路,121.159617,31.166853
青华专线(纪鹤公路新凤北路-崧泉路公园东路),崧泉路秀禾路,121.162118,31.161425
青华专线(纪鹤公路新凤北路-崧泉路公园东路),崧泉路公园东路,121.16351,31.157481
青纪线(崧泉路公园东路-纪王),崧泉路公园东路,121.163313,31.157435
青纪线(崧泉路公园东路-纪王),秀禾路崧泉路,121.161354,31.161761
青纪线(崧泉路公园东路-纪王),公园东路汇金路,121.157267,31.157133
青纪线(崧泉路公园东路-纪王),公园东路崧文南路,121.153373,31.157728
青纪线(崧泉路公园东路-纪王),公园东路华浦路,121.144713,31.15911
青纪线(崧泉路公园东路-纪王),华浦路公园东路,121.142656,31.160505
青纪线(崧泉路公园东路-纪王),华浦路华科路,121.141803,31.164004
青纪线(崧泉路公园东路-纪王),盈港东路华浦路,121.141861,31.16602
青纪线(崧泉路公园东路-纪王),盈港东路华乐路,121.147147,31.166604
青纪线(崧泉路公园东路-纪王),盈港东路崧文路,121.156108,31.166804
青纪线(崧泉路公园东路-纪王),盈港东路汇金路,121.159562,31.166855
青纪线(崧泉路公园东路-纪王),盈港东路崧华路,121.178243,31.167248
青纪线(崧泉路公园东路-纪王),盈港东路崧盈路,121.190864,31.167265
青纪线(崧泉路公园东路-纪王),盈港公路赵重公路,121.194196,31.166956
青纪线(崧泉路公园东路-纪王),赵重公路盈港公路,121.196046,31.168296
青纪线(崧泉路公园东路-纪王),赵重公路上达河桥,121.194766,31.172
青纪线(崧泉路公园东路-纪王),赵重公路致富路,121.19354,31.176758
青纪线(崧泉路公园东路-纪王),赵重公路郏店支三路,121.191061,31.187116
青纪线(崧泉路公园东路-纪王),北青公路赵重公路,121.189493,31.195896
青纪线(崧泉路公园东路-纪王),重固镇大街福贸路,121.187467,31.197777
青纪线(崧泉路公园东路-纪王),重固镇大街福泉山路,121.187175,31.205646
青纪线(崧泉路公园东路-纪王),福泉山路泉中路,121.189201,31.206437
青纪线(崧泉路公园东路-纪王),赵重公路秀横路,121.190558,31.223947
青纪线(崧泉路公园东路-纪王),赵重公路王家宅,121.190963,31.23191
青纪线(崧泉路公园东路-纪王),赵重公路新丰村,121.190226,31.236665
青纪线(崧泉路公园东路-纪王),赵重公路青龙村,121.190594,31.242685
青纪线(崧泉路公园东路-纪王),赵重公路纪鹤公路,121.189934,31.250531
青纪线(崧泉路公园东路-纪王),纪鹤公路塘湾村,121.191978,31.253336
青纪线(崧泉路公园东路-纪王),纪鹤公路蔡阳村,121.200018,31.25417
青纪线(崧泉路公园东路-纪王),纪鹤公路马阳村,121.205704,31.25471
青纪线(崧泉路公园东路-纪王),纪鹤公路施家宅,121.214907,31.253541
青纪线(崧泉路公园东路-纪王),纪鹤公路新凤北路,121.228269,31.25231
青纪线(崧泉路公园东路-纪王),纪鹤公路凌家村,121.241259,31.251392
青纪线(崧泉路公园东路-纪王),华强路新府中路,121.238447,31.247807
青纪线(崧泉路公园东路-纪王),新府中路华腾路,121.237302,31.244808
青纪线(崧泉路公园东路-纪王),纪鹤公路马腾湾,121.252308,31.247235
青纪线(崧泉路公园东路-纪王),纪鹤公路日化厂,121.260375,31.2494
青纪线(崧泉路公园东路-纪王),纪鹤公路赵家村,121.266474,31.250878
青纪线(崧泉路公园东路-纪王),纪王,121.277694,31.243678
青黄专线(崧泉路公园东路-黄渡汽车站),崧泉路公园东路,121.163346,31.157447
青黄专线(崧泉路公园东路-黄渡汽车站),秀禾路崧泉路,121.161509,31.161791
青黄专线(崧泉路公园东路-黄渡汽车站),盈港东路汇金路,121.159628,31.166859
青黄专线(崧泉路公园东路-黄渡汽车站),崧润路秀泽路,121.16545,31.1599
青黄专线(崧泉路公园东路-黄渡汽车站),沪青平公路中泽路,121.174077,31.153413
青黄专线(崧泉路公园东路-黄渡汽车站),沪青平公路千步泾路,121.188009,31.151987
青黄专线(崧泉路公园东路-黄渡汽车站),沪青平公路赵重公路,121.20249,31.154367
青黄专线(崧泉路公园东路-黄渡汽车站),沪青平公路胜泾桥,121.215462,31.157179
青黄专线(崧泉路公园东路-黄渡汽车站),沪青平公路垂姚路,121.222729,31.158087
青黄专线(崧泉路公园东路-黄渡汽车站),嘉松中路方家窑,121.233405,31.160837
青黄专线(崧泉路公园东路-黄渡汽车站),嘉松中路盈港东路,121.231856,31.170717
青黄专线(崧泉路公园东路-黄渡汽车站),嘉松中路沈泾塘支路,121.231519,31.174556
青黄专线(崧泉路公园东路-黄渡汽车站),嘉松中路白马塘,121.230576,31.185984
青黄专线(崧泉路公园东路-黄渡汽车站),凤徐路嘉松中路,121.230297,31.192923
青黄专线(崧泉路公园东路-黄渡汽车站),凤徐路凤霞路,121.240515,31.196035
青黄专线(崧泉路公园东路-黄渡汽车站),北青公路徐乐北路,121.237587,31.201413
青黄专线(崧泉路公园东路-黄渡汽车站),嘉松中路北青公路,121.227733,31.200556
青黄专线(崧泉路公园东路-黄渡汽车站),嘉松中路凤中路,121.226695,31.208116
青黄专线(崧泉路公园东路-黄渡汽车站),嘉松中路古思浜路,121.225289,31.218775
青黄专线(崧泉路公园东路-黄渡汽车站),嘉松中路华隆路,121.224593,31.227251
青黄专线(崧泉路公园东路-黄渡汽车站),嘉松中路华南路,121.222639,31.23457
青黄专线(崧泉路公园东路-黄渡汽车站),嘉松中路华腾公路,121.222338,31.240911
青黄专线(崧泉路公园东路-黄渡汽车站),嘉松中路纪鹤公路,121.220654,31.250084
青黄专线(崧泉路公园东路-黄渡汽车站),纪鹤公路新凤北路,121.228491,31.25235
青黄专线(崧泉路公园东路-黄渡汽车站),嘉松中路宝丰路,121.21526,31.263142
青黄专线(崧泉路公园东路-黄渡汽车站),黄渡汽车站,121.217842,31.279419
青浦12路(汇金路站-外青松公路青松路),汇金路站,121.161084,31.166842
青浦12路(汇金路站-外青松公路青松路),崧文路秀禾路,121.154768,31.163535
青浦12路(汇金路站-外青松公路青松路),秀禾路崧文路,121.153396,31.161555
青浦12路(汇金路站-外青松公路青松路),崧文南路公园东路,121.154189,31.156926
青浦12路(汇金路站-外青松公路青松路),崧文南路青湖东路,121.153376,31.153164
青浦12路(汇金路站-外青松公路青松路),青湖路华乐路,121.146715,31.151375
青浦12路(汇金路站-外青松公路青松路),华青南路青湖路,121.140822,31.150761
青浦12路(汇金路站-外青松公路青松路),华青南路沪青平公路,121.141024,31.145213
青浦12路(汇金路站-外青松公路青松路),外青松公路青松路,121.132545,31.135066
青小线(漕盈路站-老松蒸公路小蒸),漕盈路站,121.104123,31.167335
青小线(漕盈路站-老松蒸公路小蒸),漕盈路盈港路,121.101226,31.165029
青小线(漕盈路站-老松蒸公路小蒸),漕盈路青赵公路,121.099627,31.15735
青小线(漕盈路站-老松蒸公路小蒸),漕盈路盈浩路,121.099636,31.149957
青小线(漕盈路站-老松蒸公路小蒸),漕盈路盈绿路,121.100718,31.14459
青小线(漕盈路站-老松蒸公路小蒸),沪青平公路峰甸路(万隆),121.088712,31.130017
青小线(漕盈路站-老松蒸公路小蒸),祥凝浜路沪青平公路,121.072125,31.114823
青小线(漕盈路站-老松蒸公路小蒸),祥凝浜路酒龙路(朱家角),121.066717,31.115143
青小线(漕盈路站-老松蒸公路小蒸),祥凝浜路漕平路,121.058633,31.110776
青小线(漕盈路站-老松蒸公路小蒸),祥凝浜路珠溪路,121.056697,31.109385
青小线(漕盈路站-老松蒸公路小蒸),朱枫公路沪青平公路,121.058988,31.103128
青小线(漕盈路站-老松蒸公路小蒸),朱枫公路康业路(静园),121.057981,31.090868
青小线(漕盈路站-老松蒸公路小蒸),朱枫公路沈砖公路(沈巷),121.058363,31.080168
青小线(漕盈路站-老松蒸公路小蒸),朱枫公路杨家娄(招呼站),121.058724,31.072809
青小线(漕盈路站-老松蒸公路小蒸),朱枫公路陆方滩,121.059001,31.065766
青小线(漕盈路站-老松蒸公路小蒸),朱枫公路泖甸,121.057267,31.046097
青小线(漕盈路站-老松蒸公路小蒸),朱枫公路后湾,121.058486,31.038446
青小线(漕盈路站-老松蒸公路小蒸),九州仙境(招呼站),121.058736,31.020395
青小线(漕盈路站-老松蒸公路小蒸),练塘汽车站(陈云纪念馆),121.04991,31.017784
青小线(漕盈路站-老松蒸公路小蒸),老朱枫公路练新路(颜安中学),121.052198,31.009542
青小线(漕盈路站-老松蒸公路小蒸),章练塘路老朱枫公路(练塘卫生院),121.0538,31.00446
青小线(漕盈路站-老松蒸公路小蒸),章练塘路泾珠路(练塘镇政府),121.059863,31.005117
青小线(漕盈路站-老松蒸公路小蒸),章练塘路朱枫公路,121.065204,31.005756
青小线(漕盈路站-老松蒸公路小蒸),朱枫公路章练塘路,121.067623,30.999981
青小线(漕盈路站-老松蒸公路小蒸),老松蒸公路蒸东,121.069309,30.990547
青小线(漕盈路站-老松蒸公路小蒸),老松蒸公路蒸夏路,121.076017,30.991147
青小线(漕盈路站-老松蒸公路小蒸),老松蒸公路小蒸,121.083293,30.991461
青浦9路(新桥路久业路-华青南路沪青平公路),新桥路久业路,121.120844,31.219383
青浦9路(新桥路久业路-华青南路沪青平公路),新桥路李家浜路,121.116968,31.219433
青浦9路(新桥路久业路-华青南路沪青平公路),新桥路久远路,121.113903,31.219424
青浦9路(新桥路久业路-华青南路沪青平公路),新桥路久惠路,121.109889,31.219456
青浦9路(新桥路久业路-华青南路沪青平公路),新胜路香大路,121.107414,31.217398
青浦9路(新桥路久业路-华青南路沪青平公路),新胜路新金路,121.108046,31.210573
青浦9路(新桥路久业路-华青南路沪青平公路),新胜路天一路,121.10898,31.203905
青浦9路(新桥路久业路-华青南路沪青平公路),新胜路天盈路,121.109892,31.199986
青浦9路(新桥路久业路-华青南路沪青平公路),新胜路北青公路,121.110561,31.19526
青浦9路(新桥路久业路-华青南路沪青平公路),胜利路崧泽大道,121.110525,31.183398
青浦9路(新桥路久业路-华青南路沪青平公路),盈顺路崧泽大道,121.106052,31.179516
青浦9路(新桥路久业路-华青南路沪青平公路),清河湾路竹盈路,121.10868,31.173509
青浦9路(新桥路久业路-华青南路沪青平公路),清河湾路漕盈路(南),121.103304,31.171999
青浦9路(新桥路久业路-华青南路沪青平公路),漕盈路清河湾路(南),121.101525,31.171071
青浦9路(新桥路久业路-华青南路沪青平公路),盈港路漕盈路,121.104396,31.166679
青浦9路(新桥路久业路-华青南路沪青平公路),胜利路盈港路,121.110504,31.166591
青浦9路(新桥路久业路-华青南路沪青平公路),胜利路盈福路,121.11119,31.163345
青浦9路(新桥路久业路-华青南路沪青平公路),胜利路青赵公路,121.112048,31.159726
青浦9路(新桥路久业路-华青南路沪青平公路),青赵公路万寿路,121.115961,31.159561
青浦9路(新桥路久业路-华青南路沪青平公路),城中北路青赵公路,121.11865,31.15915
青浦9路(新桥路久业路-华青南路沪青平公路),城中北路三元路,121.118274,31.155091
青浦9路(新桥路久业路-华青南路沪青平公路),公园路城中北路,121.120177,31.154013
青浦9路(新桥路久业路-华青南路沪青平公路),公园路浦仓路,121.126546,31.15448
青浦9路(新桥路久业路-华青南路沪青平公路),公园路外青松公路,121.131613,31.155562
青浦9路(新桥路久业路-华青南路沪青平公路),公园东路华青路,121.13804,31.158053
青浦9路(新桥路久业路-华青南路沪青平公路),华青南路公园东路,121.140075,31.156972
青浦9路(新桥路久业路-华青南路沪青平公路),华青南路青龙路,121.14074,31.154264
青浦9路(新桥路久业路-华青南路沪青平公路),华青南路青湖路,121.140825,31.150787
青浦9路(新桥路久业路-华青南路沪青平公路),华青南路沪青平公路,121.141081,31.146163
松青线(漕盈路站-松江汽车东站(下客站)),漕盈路站,121.103731,31.167438
松青线(漕盈路站-松江汽车东站(下客站)),盈港路胜利路,121.112616,31.167037
松青线(漕盈路站-松江汽车东站(下客站)),盈港路城中北路,121.121131,31.165605
松青线(漕盈路站-松江汽车东站(下客站)),盈港路青安路,121.126181,31.164781
松青线(漕盈路站-松江汽车东站(下客站)),外青松公路界泾港路,121.132108,31.160189
松青线(漕盈路站-松江汽车东站(下客站)),外青松公路城中东路,121.133056,31.154581
松青线(漕盈路站-松江汽车东站(下客站)),外青松公路沪青平公路,121.132705,31.145039
松青线(漕盈路站-松江汽车东站(下客站)),青松路沪青平公路,121.125242,31.14219
松青线(漕盈路站-松江汽车东站(下客站)),珠湘泾,121.130945,31.135905
松青线(漕盈路站-松江汽车东站(下客站)),外青松公路水厂路,121.136428,31.129651
松青线(漕盈路站-松江汽车东站(下客站)),外青松公路枫楼,121.142541,31.123608
松青线(漕盈路站-松江汽车东站(下客站)),外青松公路西庆路,121.150025,31.121307
松青线(漕盈路站-松江汽车东站(下客站)),外青松公路王仙村,121.154965,31.119901
松青线(漕盈路站-松江汽车东站(下客站)),外青松公路青东农场,121.162964,31.117792
松青线(漕盈路站-松江汽车东站(下客站)),外青松公路新阳村,121.166728,31.116698
松青线(漕盈路站-松江汽车东站(下客站)),野马浜,121.179196,31.114785
松青线(漕盈路站-松江汽车东站(下客站)),陈坊桥,121.193826,31.104693
松青线(漕盈路站-松江汽车东站(下客站)),佘山,121.202952,31.10035
松青线(漕盈路站-松江汽车东站(下客站)),外青松公路林荫新路,121.206293,31.096496
松青线(漕盈路站-松江汽车东站(下客站)),林荫新路林湖路,121.214995,31.100759
松青线(漕盈路站-松江汽车东站(下客站)),林荫新路林绿路,121.226358,31.108519
松青线(漕盈路站-松江汽车东站(下客站)),嘉松南路林荫新路,121.235867,31.108191
松青线(漕盈路站-松江汽车东站(下客站)),塘桥,121.243008,31.093183
松青线(漕盈路站-松江汽车东站(下客站)),薛村,121.254556,31.095676
松青线(漕盈路站-松江汽车东站(下客站)),小砖桥,121.271749,31.097114
松青线(漕盈路站-松江汽车东站(下客站)),洞泾乡,121.271246,31.08803
松青线(漕盈路站-松江汽车东站(下客站)),卖花桥,121.268071,31.069264
松青线(漕盈路站-松江汽车东站(下客站)),沪松公路广富林路,121.266342,31.060611
松青线(漕盈路站-松江汽车东站(下客站)),苗圃,121.265354,31.05486
松青线(漕盈路站-松江汽车东站(下客站)),洞泾港桥,121.265398,31.043475
松青线(漕盈路站-松江汽车东站(下客站)),茸平路沪松公路,121.261832,31.039826
松青线(漕盈路站-松江汽车东站(下客站)),龙树庵,121.254399,31.032739
松青线(漕盈路站-松江汽车东站(下客站)),五里塘,121.250761,31.031319
松青线(漕盈路站-松江汽车东站(下客站)),松江北门,121.250392,31.023946
松青线(漕盈路站-松江汽车东站(下客站)),环城路沪松公路,121.250863,31.018961
松青线(漕盈路站-松江汽车东站(下客站)),方塔北路环城路,121.254875,31.015725
松青线(漕盈路站-松江汽车东站(下客站)),松汇东路方塔南路,121.256181,31.007603
松青线(漕盈路站-松江汽车东站(下客站)),松江汽车东站(下客站),121.2592,31.007239
三港线轮渡(三林渡口-港口渡口),三林渡口,121.472506,31.142076
三港线轮渡(三林渡口-港口渡口),港口渡口,121.473564,31.127107
青浦8路(海盈路漕程路-青浦新城站),海盈路漕程路,121.106225,31.146557
青浦8路(海盈路漕程路-青浦新城站),盈绿路漕程路,121.102629,31.144394
青浦8路(海盈路漕程路-青浦新城站),漕盈路盈绿路,121.100935,31.144448
青浦8路(海盈路漕程路-青浦新城站),漕盈路盈浩路,121.099947,31.14947
青浦8路(海盈路漕程路-青浦新城站),赵屯浦路新塘港路,121.090172,31.152766
青浦8路(海盈路漕程路-青浦新城站),崧子浦路赵屯浦路,121.091816,31.152444
青浦8路(海盈路漕程路-青浦新城站),崧子浦路顾会浦路,121.092054,31.14894
青浦8路(海盈路漕程路-青浦新城站),青赵公路漕盈路,121.101439,31.155775
青浦8路(海盈路漕程路-青浦新城站),青赵公路港俞路,121.106483,31.156872
青浦8路(海盈路漕程路-青浦新城站),青赵公路盈中西路,121.111312,31.158699
青浦8路(海盈路漕程路-青浦新城站),青赵公路万寿路,121.115976,31.159568
青浦8路(海盈路漕程路-青浦新城站),城中北路万寿二路,121.118867,31.162079
青浦8路(海盈路漕程路-青浦新城站),城中北路盈港路(招呼站),121.119099,31.16525
青浦8路(海盈路漕程路-青浦新城站),盈港路城中北路,121.12107,31.165659
青浦8路(海盈路漕程路-青浦新城站),盈港路青安路,121.126442,31.164767
青浦8路(海盈路漕程路-青浦新城站),盈港东路外青松公路,121.132106,31.164493
青浦8路(海盈路漕程路-青浦新城站),盈港东路华青路,121.135375,31.164948
青浦8路(海盈路漕程路-青浦新城站),青浦新城站,121.133817,31.165103
山阳二路工业区(山阳小学-石化汽车站(下客站)),山阳小学,121.377372,30.768992
山阳二路工业区(山阳小学-石化汽车站(下客站)),红旗东路华山路,121.372439,30.769794
山阳二路工业区(山阳小学-石化汽车站(下客站)),向阳村,121.367986,30.768132
山阳二路工业区(山阳小学-石化汽车站(下客站)),山阳受理中心,121.365106,30.767301
山阳二路工业区(山阳小学-石化汽车站(下客站)),金康路亭卫公路,121.364877,30.762813
山阳二路工业区(山阳小学-石化汽车站(下客站)),金康路,121.367626,30.763438
山阳二路工业区(山阳小学-石化汽车站(下客站)),金康路卫昌路,121.371498,30.764539
山阳二路工业区(山阳小学-石化汽车站(下客站)),卫昌路庆国路,121.372549,30.761176
山阳二路工业区(山阳小学-石化汽车站(下客站)),浦卫公路亭卫公路,121.366341,30.755214
山阳二路工业区(山阳小学-石化汽车站(下客站)),亭卫南路板桥东路,121.367918,30.746912
山阳二路工业区(山阳小学-石化汽车站(下客站)),板桥东路海利路,121.373335,30.748681
山阳二路工业区(山阳小学-石化汽车站(下客站)),卫昌路板桥东路,121.3772,30.74982
山阳二路工业区(山阳小学-石化汽车站(下客站)),卫清东路卫昌路,121.3783,30.747116
山阳二路工业区(山阳小学-石化汽车站(下客站)),卫清东路海利路,121.374182,30.745009
山阳二路工业区(山阳小学-石化汽车站(下客站)),卫清东路亭卫南路,121.369677,30.742782
山阳二路工业区(山阳小学-石化汽车站(下客站)),卫清东路同凯路,121.365998,30.740936
山阳二路工业区(山阳小学-石化汽车站(下客站)),卫清东路卫阳南路,121.361252,30.738586
山阳二路工业区(山阳小学-石化汽车站(下客站)),卫清西路杭州湾大道,121.355894,30.736285
山阳二路工业区(山阳小学-石化汽车站(下客站)),卫清西路前京大道,121.351843,30.735502
山阳二路工业区(山阳小学-石化汽车站(下客站)),卫清西路蒙山路,121.349166,30.734993
山阳二路工业区(山阳小学-石化汽车站(下客站)),卫清西路卫零路,121.344468,30.734109
山阳二路工业区(山阳小学-石化汽车站(下客站)),石化街道办事处(房产交易中心),121.343268,30.732754
山阳二路工业区(山阳小学-石化汽车站(下客站)),卫零路卫新路(东礁新村),121.344176,30.728467
山阳二路工业区(山阳小学-石化汽车站(下客站)),石化汽车站(下客站),121.343352,30.723715
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),上海南站(南广场),121.439086,31.159077
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),石龙路东泉路,121.452587,31.164176
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),龙吴路黄石路,121.456396,31.161658
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),龙吴路百色路,121.45714,31.14987
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),龙吴路罗秀路,121.459854,31.140867
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),徐浦大桥,121.462046,31.134241
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),华泾镇政府,121.463326,31.125087
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),紫阳,121.462186,31.11909
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),关港,121.460627,31.108705
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),龙吴路双柏路,121.464355,31.096631
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),吴泾焦化厂,121.466309,31.089209
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),吴泾化工厂,121.466475,31.079653
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),龙吴路元江路,121.467212,31.073015
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),吴泾热电厂,121.468936,31.068081
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),吴泾,121.474093,31.050213
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),剑川路宝秀路,121.471604,31.047328
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),剑川路虹梅南路,121.463883,31.045023
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),北新村,121.47805,31.008813
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),北新村服务中心,121.469592,31.006813
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),南渡,121.462796,31.00489
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),南渡村,121.457878,31.004754
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),西湾(水泥厂),121.455552,31.008364
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),扶栏机口,121.447647,31.004774
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),西渡卫生服务中心,121.447202,31.000777
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),文怡花园,121.444797,30.998252
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),西渡,121.440229,30.996251
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),巨龙台湾城,121.441339,30.989565
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),郭家村,121.444076,30.983402
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),沪杭公路展发路,121.446654,30.977319
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),沪杭公路大叶公路,121.448392,30.972059
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),肖塘,121.4496,30.967999
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),沪杭公路环城北路,121.451725,30.961217
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),水星家纺,121.453171,30.95658
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),程河浜,121.454779,30.951338
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),沪杭公路奉浦大道(招呼站),121.456558,30.946309
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),张翁庙,121.457964,30.941652
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),江海加油站,121.459558,30.936104
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),航南公路陈桥路,121.465756,30.936142
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),易买得超市,121.471245,30.933672
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),环城东路运河路,121.472811,30.929225
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),环城东路解放东路,121.475386,30.921416
上奉专线(上海南站(南广场)-南桥汽车站(下客站)),曙光新苑,121.480233,30.920429
